order_id,customer_id,order_date,total_amount,payment_method_id
1,45,2023-10-01,197.52,2
2,21,2023-09-15,64.87,3
3,75,2023-09-22,22.10,1
4,33,2023-10-12,388.73,4
5,68,2023-09-03,415.96,5
6,9,2023-10-11,141.35,2
7,83,2023-09-06,316.18,1
8,56,2023-08-30,334.28,4
9,32,2023-10-17,202.41,5
10,90,2023-10-05,41.74,1
11,54,2023-10-09,115.06,3
12,12,2023-08-25,338.62,1
13,19,2023-09-19,479.77,2
14,91,2023-09-24,367.21,5
15,46,2023-09-26,313.47,4
16,18,2023-09-01,323.60,2
17,31,2023-09-29,431.42,3
18,85,2023-10-01,295.35,4
19,5,2023-09-17,457.23,1
20,59,2023-08-22,305.46,3
21,84,2023-09-01,296.94,4
22,72,2023-09-27,454.79,1
23,34,2023-09-09,450.09,2
24,62,2023-08-27,258.77,5
25,38,2023-09-13,41.88,2
26,13,2023-09-26,208.19,5
27,39,2023-09-28,171.46,1
28,80,2023-09-07,100.15,2
29,92,2023-09-20,431.81,3
30,67,2023-09-24,238.29,5
31,49,2023-08-26,75.97,4
32,73,2023-10-14,96.31,2
33,53,2023-09-25,399.64,1
34,23,2023-08-31,54.72,3
35,7,2023-09-19,282.54,4
36,65,2023-10-11,401.44,5
37,47,2023-09-13,390.23,2
38,88,2023-08-29,327.61,1
39,70,2023-09-07,389.67,3
40,25,2023-08-27,75.76,5
41,26,2023-08-23,487.83,4
42,2,2023-09-30,156.23,2
43,81,2023-09-04,214.45,1
44,71,2023-09-10,322.87,5
45,76,2023-10-09,469.58,3
46,87,2023-09-08,131.67,4
47,89,2023-08-30,134.22,2
48,1,2023-09-11,457.77,4
49,48,2023-09-05,78.66,5
50,14,2023-09-21,82.45,1
51,11,2023-09-08,130.81,2
52,58,2023-09-13,272.29,3
53,35,2023-09-27,207.29,4
54,79,2023-08-28,369.01,5
55,60,2023-09-04,365.86,1
56,74,2023-09-15,150.12,3
57,61,2023-10-12,100.76,2
58,3,2023-09-26,420.64,1
59,10,2023-08-24,483.36,4
60,15,2023-09-22,151.42,5
61,50,2023-10-04,316.08,3
62,30,2023-08-23,234.56,1
63,22,2023-09-25,437.67,2
64,78,2023-08-25,202.79,4
65,27,2023-08-22,392.19,5
66,63,2023-09-02,336.75,1
67,20,2023-09-09,378.59,3
68,57,2023-09-29,85.67,2
69,36,2023-08-24,408.19,5
70,64,2023-09-23,451.94,4
71,16,2023-09-07,175.24,3
72,4,2023-09-16,269.71,1
73,77,2023-10-15,260.39,2
74,66,2023-09-12,366.88,5
75,6,2023-09-21,105.49,4
76,37,2023-09-02,121.23,3
77,17,2023-09-30,346.81,1
78,29,2023-08-28,182.13,2
79,8,2023-09-14,193.15,5
80,40,2023-09-15,376.08,4
81,82,2023-09-03,80.84,2
82,28,2023-08-26,183.57,1
83,55,2023-09-18,340.63,3
84,41,2023-09-27,266.38,4
85,24,2023-09-12,328.15,5
86,52,2023-09-20,270.91,2
87,86,2023-08-29,200.71,1
88,43,2023-09-04,208.86,3
89,44,2023-09-01,343.74,4
90,42,2023-09-10,63.39,5
91,51,2023-09-06,155.24,2
92,58,2023-09-08,280.17,3
93,65,2023-09-18,198.22,4
94,81,2023-09-30,434.21,1
95,74,2023-09-11,143.93,5
96,39,2023-09-13,98.21,4
97,30,2023-09-17,272.74,2
98,86,2023-09-26,360.27,1
99,53,2023-09-15,419.53,3
100,19,2023-08-24,171.36,5
